Id,LogPriceMo,m0_explicit_mean_oof_prediction,m0_explicit_mean_absolute_error,text_baseline_k12_mean_oof_prediction,text_baseline_k12_mean_absolute_error,m1_incremental_k6_mean_oof_prediction,m1_incremental_k6_mean_absolute_error,m1_incremental_k12_mean_oof_prediction,m1_incremental_k12_mean_absolute_error,m1_incremental_k18_mean_oof_prediction,m1_incremental_k18_mean_absolute_error,m1_incremental_k24_mean_oof_prediction,m1_incremental_k24_mean_absolute_error
5931,2.255272505103306,2.9153636214277983,0.660091116324492,2.915363621427798,0.6600911163244918,2.9153636214277983,0.660091116324492,2.9153636214277983,0.660091116324492,2.9153636214277983,0.660091116324492,2.915363621427798,0.660091116324492
5998,1.619788758288394,2.5252831522474017,0.9054943939590071,2.39731895455738,0.7897087385964731,2.3942144016821287,0.7866041857212224,2.4077659754454506,0.7879772171570563,2.4294028169527833,0.809614058664389,2.374697623174953,0.7549088648865586
5999,1.9208187539523751,2.4396348984250933,0.5512536932079551,2.23073644317805,0.44531168721202363,2.210891272215134,0.4172115303629488,2.195406529561399,0.4017267877092139,2.190543951010269,0.3968642091580842,2.195984300693555,0.40230455884136973
6020,1.334453751150931,2.310576068289457,1.0184380556748376,2.310576068289457,1.0184380556748376,2.3105760682894565,1.0184380556748376,2.310576068289457,1.0184380556748371,2.310576068289457,1.0184380556748374,2.310576068289457,1.0184380556748376
6021,1.6354837468149122,2.2800324287061295,0.8028234220820922,2.2800324287061287,0.8028234220820923,2.2800324287061295,0.8028234220820922,2.2800324287061287,0.8028234220820922,2.2800324287061295,0.8028234220820922,2.2800324287061295,0.8028234220820922
6023,2.3344537511509307,2.039282731482929,0.6599506364180174,2.039282731482929,0.6599506364180174,2.039282731482929,0.6599506364180174,2.039282731482929,0.6599506364180174,2.039282731482929,0.6599506364180172,2.039282731482929,0.6599506364180174
6024,2.635483746814912,2.070742419803184,0.6299038981135852,2.0707424198031834,0.6299038981135849,2.070742419803184,0.629903898113585,2.0707424198031834,0.629903898113585,2.070742419803184,0.6299038981135852,2.070742419803184,0.6299038981135852
6025,3.03342375548695,2.000903915987652,1.0325198394992978,2.000903915987652,1.0325198394992978,2.000903915987652,1.0325198394992978,2.000903915987652,1.0325198394992978,2.000903915987652,1.0325198394992976,2.000903915987652,1.0325198394992978
6026,3.3344537511509307,2.855204606759713,0.47924914439121746,2.8885032993088133,0.485436621796569,2.8885032993088138,0.4854366217965689,2.8885032993088133,0.485436621796569,2.8885032993088138,0.485436621796569,2.8885032993088138,0.485436621796569
6028,4.033423755486949,3.1779507514548078,0.8554730040321417,3.1922881338470717,0.841135621639878,3.1922881338470717,0.841135621639878,3.1922881338470717,0.841135621639878,3.192288133847072,0.841135621639878,3.192288133847072,0.841135621639878
6030,0.7323937598229685,2.1802406175451403,1.447846857722172,2.1802406175451403,1.4478468577221717,2.1802406175451403,1.4478468577221717,2.1802406175451403,1.4478468577221715,2.1802406175451403,1.4478468577221717,2.1802406175451403,1.4478468577221721
6031,1.0334237554869496,2.0249860193754667,0.9983398967957132,2.0249860193754667,0.9983398967957132,2.0249860193754667,0.9983398967957132,2.0249860193754667,0.9983398967957132,2.0249860193754667,0.9983398967957132,2.0249860193754667,0.9983398967957132
6033,1.7323937598229686,1.896869229635683,0.5594833409505118,1.896869229635683,0.5594833409505116,1.8968692296356828,0.5594833409505116,1.8968692296356828,0.5594833409505116,1.8968692296356828,0.5594833409505116,1.896869229635683,0.5594833409505116
6034,2.03342375548695,1.849243090333405,0.4290004428328885,1.8492430903334047,0.4290004428328885,1.8492430903334047,0.4290004428328884,1.8376815007962382,0.41743885329572183,1.8376815007962382,0.4174388532957217,1.8376815007962382,0.4174388532957217
6035,2.431363764158988,2.4501112457072542,0.776908957156335,2.367018493354122,0.8600017095094679,2.367018493354122,0.8600017095094676,2.367018493354122,0.8600017095094676,2.3670184933541214,0.8600017095094676,2.367018493354122,0.8600017095094676
6036,2.7323937598229686,3.0297333861275026,0.45551397994089343,3.061523051676598,0.48730364548998895,3.0615230516765988,0.4873036454899887,3.061523051676598,0.4873036454899887,3.0615230516765988,0.48730364548998895,3.0615230516765988,0.48730364548998895
6037,3.03342375548695,3.175554002056795,0.251771919423982,3.1959238173784716,0.27214173474565806,3.1959238173784716,0.27214173474565795,3.1959238173784708,0.2721417347456581,3.1959238173784716,0.27214173474565795,3.1959238173784716,0.272141734745658
6038,3.431363764158988,3.207003535464807,0.24622440539011273,3.175590775478995,0.29713087518752124,3.175590775478995,0.2971308751875211,3.175590775478995,0.297130875187521,3.175590775478995,0.2971308751875211,3.175590775478995,0.2971308751875211
6039,3.7323937598229686,3.1607284770334685,0.5716652827895006,3.1628050190363615,0.569588740786607,3.1628050190363615,0.569588740786607,3.1628050190363615,0.5695887407866073,3.1628050190363615,0.5695887407866073,3.1628050190363615,0.5695887407866069
6040,0.7323937598229685,1.9582599392294384,1.2258661794064698,1.9429960933768153,1.210602333553847,1.9429960933768153,1.2106023335538467,1.9429960933768153,1.210602333553847,1.9429960933768153,1.2106023335538467,1.9429960933768151,1.2106023335538467
6041,1.0334237554869496,1.7236684582060389,0.8307781312661208,1.7231911149661179,0.8303007880261998,1.7231911149661179,0.8303007880261998,1.7231911149661179,0.8303007880261998,1.7231911149661179,0.8303007880261998,1.7231911149661177,0.8303007880261998
6042,1.4313637641589874,1.5545986343999525,0.6155059866017346,1.5404004016969615,0.6013077538987435,1.5404004016969615,0.6013077538987435,1.5404004016969615,0.6013077538987434,1.5404004016969615,0.6013077538987435,1.5404004016969615,0.6013077538987435
6045,2.431363764158988,2.257484863908478,0.870947510078975,2.2872253759045025,0.9006880220749993,2.2872253759045025,0.900688022074999,2.2872253759045025,0.9006880220749991,2.2872253759045025,0.9006880220749993,2.2872253759045025,0.9006880220749991
6046,2.7323937598229686,2.7507416128433313,0.7751231080670546,2.79398263123836,0.8174073710545757,2.79398263123836,0.817407371054576,2.79398263123836,0.8174073710545757,2.79398263123836,0.817407371054576,2.7939826312383595,0.817407371054576
6047,3.03342375548695,2.970947314312157,0.41797692495011685,3.0253209579095612,0.4438312784177351,3.0253209579095617,0.44383127841773495,3.0253209579095612,0.44383127841773506,3.0253209579095612,0.44383127841773523,3.0253209579095617,0.44383127841773506
6049,3.7323937598229686,3.052018790566657,0.6803749692563116,3.092839241603403,0.6395545182195654,3.134947579595223,0.5974461802277461,3.134947579595223,0.5974461802277461,3.0928392416034036,0.6395545182195654,3.0928392416034036,0.6395545182195654
6050,2.9542425094393248,2.8791289730957743,0.16994051396905063,2.9415181112594064,0.22243527299348273,2.9235591647440033,0.2240513735654782,2.9300932045257033,0.23596765578093576,2.935330607517025,0.2207734721423466,2.9331116181595744,0.22299246149979726
6051,3.255272505103306,2.9596991486400777,0.30746003511268327,3.0000198225568853,0.29253296496304,2.984637630445519,0.3079151570744056,2.985795136126904,0.30675765139302136,3.0605140564875137,0.273125469072128,3.1185161408084547,0.23049224178825645
6052,3.4771212547196626,2.8650214765946678,0.6120997781249945,2.9069236270906127,0.5701976276290496,2.885513870937417,0.5916073837822451,2.9838300374957476,0.5088398086328445,2.9756216286591317,0.5170482174694606,3.0076561904268315,0.4850136557017608
6053,3.7781512503836434,2.63568925576376,1.142461994619883,2.65116915247403,1.1269820979096128,2.7041788126964716,1.0739724376871709,2.750406396573891,1.027744853809752,2.752406215852099,1.0257450345315444,2.8537415711330896,0.9244096792505531
6055,3.255272505103306,2.535291486739765,0.719981018363541,2.7559708647034467,0.5196180692080701,2.774043117015937,0.5015458168955795,2.805146684159468,0.4782237049514316,2.883000843633166,0.46408304495043395,2.9080504834941534,0.4390334050894463
6056,3.4771212547196626,2.481030449897011,0.9960908048226521,2.839188779117422,0.6450716462087391,2.8832763913657278,0.6097132587189902,3.0494863757047055,0.4842529061729663,3.081265547367761,0.4556409843518156,3.1076318820244295,0.4292746496951472
6057,3.7781512503836434,2.4180978732607135,1.3600533771229304,2.6874078324996087,1.0907434178840347,2.692169763115439,1.085981487268204,2.760682015284435,1.0174692350992078,2.849872059028268,0.9282791913553752,2.9485244236858863,0.829626826697757
6058,2.9542425094393248,2.4509374425008295,0.5330484559642191,2.6973439291878196,0.4008993602623617,2.7326646927318667,0.40443809620344284,2.8280439616251067,0.30905882731020295,2.8733835323800756,0.263719256555234,2.8469068341335415,0.2757927408617625
6059,3.255272505103306,2.485176591119966,0.7700959139833403,2.811289592924299,0.4643982400489229,2.845358101475375,0.4303297314978466,2.9076197676092317,0.3680680653639903,2.9268719014688225,0.3488159315043992,2.9331911620158584,0.3551351920514351
6060,3.4771212547196626,2.4532577384211507,1.0238635162985124,2.86520376220248,0.6119174925171835,2.875201276715639,0.6019199780040239,2.892490504555242,0.5846307501644208,2.887429038944872,0.5896922157747909,3.0110095974480027,0.46611165727165993
6061,3.7781512503836434,2.406238634088669,1.3719126162949749,2.4622564641962255,1.3158947861874182,2.502089610483125,1.2760616399005187,2.6386647004921793,1.1501331821180205,2.80238539459167,0.9967456754823782,2.80238539459167,0.9967456754823779
6062,3.845098040014257,2.9400213529740116,0.9050766870402457,2.906911186100933,0.938186853913324,2.917584739310956,0.927513300703301,2.8838638903688394,0.9612341496454176,2.9097924855903163,0.9353055544239408,2.894796172384094,0.9503018676301631
6064,4.544068044350276,2.814088458287515,1.7299795860627605,2.8188968254861084,1.7251712188641677,2.809841066143492,1.7342269782067834,2.809841066143492,1.7342269782067834,2.7882378544919906,1.755830189858285,2.787160965182286,1.7569070791679895
6110,-0.2218487496163564,0.579940449608362,0.8017891992247185,0.579940449608362,0.8017891992247185,0.579940449608362,0.8017891992247185,0.579940449608362,0.8017891992247185,0.579940449608362,0.8017891992247185,0.579940449608362,0.8017891992247185
6111,0.0791812460476248,0.5768733531640899,0.4976921071164654,0.5768733531640899,0.49769210711646544,0.5768733531640899,0.4976921071164653,0.5768733531640898,0.49769210711646544,0.57687335316409,0.49769210711646544,0.5768733531640899,0.49769210711646544
6113,0.7781512503836436,1.8246023026493614,1.2186359272273535,1.7591319732742154,1.153165597852207,1.7591319732742154,1.153165597852207,1.7591319732742154,1.1531655978522073,1.7591319732742154,1.153165597852207,1.7591319732742154,1.1531655978522073
6118,0.9030899869919436,0.44283814382770953,0.47770538873879775,0.44283814382770964,0.4777053887387977,0.44283814382770953,0.47770538873879775,0.44283814382770964,0.4777053887387977,0.4428381438277097,0.47770538873879775,0.44283814382770953,0.47770538873879775
6119,1.2041199826559248,0.6718598740668347,0.6316472833425155,0.6491209468327765,0.6089083561084571,0.6491209468327765,0.608908356108457,0.6491209468327765,0.6089083561084572,0.6491209468327765,0.6089083561084572,0.6491209468327765,0.6089083561084572
6120,1.6020599913279625,1.0430221700021847,0.988267050791565,1.0248337879910736,0.9784918733432061,1.0248337879910736,0.9784918733432061,1.0248337879910736,0.9784918733432061,1.0248337879910738,0.9784918733432063,1.0248337879910736,0.9784918733432061
6121,1.9030899869919435,1.419906867333014,0.9830017863258339,1.3971679400989556,0.9987790632209258,1.3971679400989558,0.9987790632209258,1.3971679400989558,0.9987790632209258,1.3971679400989558,0.9987790632209258,1.3971679400989558,0.9987790632209258
6122,0.7297046213121873,2.5806659313757736,1.8509613100635864,2.584646895539855,1.8549422742276676,2.584646895539855,1.8549422742276676,2.5842646036012935,1.8545599822891066,2.591222923820702,1.861518302508515,2.591222923820702,1.861518302508515
6124,1.2068258760318495,2.5588578883655484,1.3520320123336989,2.558857888365549,1.3520320123336989,2.558857888365549,1.3520320123336986,2.558857888365549,1.3520320123336989,2.558857888365549,1.3520320123336989,2.557898750194751,1.3510728741629008
6126,1.574802661326444,2.376042731685076,0.8315790239812155,2.360941328902003,0.8466804267642889,2.360941328902003,0.8466804267642889,2.360941328902003,0.8466804267642889,2.360941328902003,0.8466804267642889,2.360941328902003,0.8466804267642889
6133,1.0,2.275132111335542,1.2751321113355416,2.291134519748281,1.2911345197482809,2.3772215931533207,1.3772215931533207,2.37207659389649,1.3720765938964898,2.3562527039242207,1.356252703924221,2.210039944808625,1.2100399448086252
6137,2.397940008672037,2.375654900307003,0.22357878257699246,2.3364347191423267,0.2723921592915894,2.3364347191423267,0.27239215929158933,2.3348081671511838,0.2707656073004464,2.3348081671511833,0.2707656073004464,2.3348081671511838,0.2707656073004464
6141,1.3979400086720375,2.0906835198271967,0.7701328733420654,2.0279567894950232,0.7074061430098924,2.0278263604789797,0.7072757139938485,2.0278263604789797,0.7072757139938486,2.0278263604789792,0.7072757139938485,2.0278263604789792,0.7072757139938487
6142,1.6989700043360187,2.0302707143325804,0.5395768861360238,1.9527202729771644,0.5688964490126537,1.9527202729771644,0.5688964490126539,1.9527202729771644,0.5688964490126537,1.9527202729771644,0.5688964490126537,1.9516247191809253,0.5678008952164145
6143,2.0,2.259153472718041,0.3105962172195978,2.1439552360910588,0.3810054164051117,2.1439552360910588,0.3810054164051117,2.16365105833383,0.4007012386478828,2.16365105833383,0.4007012386478829,2.16365105833383,0.4007012386478829
6144,2.397940008672037,2.4527858281550703,0.24605940300096493,2.402111983597817,0.27062607923323884,2.402111983597817,0.27062607923323895,2.402111983597817,0.2706260792332388,2.402111983597817,0.27062607923323884,2.4021119835978175,0.27062607923323884
6145,2.6989700043360187,2.4393547768834596,0.2596152274525587,2.3888071764698173,0.3101628278662007,2.383283968284227,0.3156860360517916,2.383283968284227,0.3156860360517917,2.383283968284227,0.31568603605179163,2.383283968284227,0.3156860360517916
6182,0.9242792860618816,2.0130061789077263,1.0887268928458451,2.04784279163757,1.153533670337137,2.054547728498944,1.1602386071985111,2.01096132524618,1.116652203945747,2.047123658482806,1.1528145371823726,2.104149748061095,1.209840626760662
6183,1.9242792860618816,1.4747627716170804,0.5303351919876682,1.4602737815644935,0.6337372667581953,1.458177998069248,0.635833050253441,1.5976098801482848,0.481545297559518,1.626605750394384,0.4750123727387562,1.7342854541578987,0.3975575233981656
6184,2.9242792860618816,1.4963810351979454,1.4278982508639364,1.509023978067414,1.4152553079944679,1.5069281945721684,1.4173510914897134,1.5693603217839356,1.3549189642779462,1.5834506909552997,1.3408285951065824,1.5951605038719008,1.329118782189981
6185,3.6232492903979,2.1812241622546185,1.4420251281432814,2.12335021425594,1.4998990761419602,2.154604705382458,1.4686445850154417,2.1638987206411198,1.45935056975678,2.0354849244552637,1.5877643659426366,1.9360480517371275,1.6872012386607724
6203,1.99563519459755,2.873638831353946,0.8780036367563959,2.861622910688385,0.8659877160908349,2.837405558997876,0.8417703644003263,2.84444567860602,0.8488104840084703,2.758457570604728,0.7628223760071781,2.725918123241061,0.7306450509781918
6204,1.99563519459755,3.088353036506298,1.0927178419087489,2.9671010656431,0.97146587104555,2.9264641805057376,0.9330761715607465,2.9216702774165566,0.9282822684715655,2.9216702774165566,0.9282822684715655,2.7884067744439407,0.8391199821140655
6205,1.99563519459755,2.6995518708586212,0.7957521319345491,2.5017993910233,0.7224521251580309,2.5645094498838166,0.769800913238772,2.5536777888657243,0.7589692522206801,2.54550832744268,0.750799790797635,2.5596430629869764,0.7649345263419317
6206,1.99563519459755,2.966472859568126,0.9708376649705764,2.926592768616941,0.9309575740193912,2.7819548615279848,0.9003653228020545,2.7336391260411292,0.8527834782544849,2.703457234065193,0.8226015862785483,2.6840584234692666,0.8032027756826222
6208,1.99563519459755,2.335395403103844,0.5317387815311025,2.0947550335539753,0.4568321942341954,2.14626278389395,0.4967463562830362,2.078598297984656,0.4813305135344269,2.0444906816145845,0.45056149956933006,1.9633923115813807,0.46116787539180965
6233,-1.0457574905606752,0.7566959587620425,1.802453449322718,0.8507142441711485,1.8964717347318238,0.8548417371142282,1.9005992276749033,0.8453700158626466,1.891127506423322,0.9352849516997805,1.9810424422604558,0.9565298579046824,2.002287348465358
6234,-0.0457574905606751,0.5090392470325515,0.5586355842357369,0.6418644048294945,0.6914607420326798,0.7242370666149409,0.7738334038181263,0.8092213764812511,0.8549788670419259,0.8186141015799302,0.8643715921406052,0.8420094155746616,0.8877669061353369
6235,0.9542425094393248,0.635779845862424,0.3827901842272435,0.7443130489691336,0.26738773086245204,0.7523000164752587,0.2542057765267538,0.7916824901743952,0.20220865560514906,0.9101021950569876,0.0902056215193745,0.9484810030445943,0.11855720913896683
6236,1.6532125137753435,0.5774097864457277,1.0758027273296158,0.8099093160578109,0.8433031977175325,0.801528794938182,0.8516837188371614,0.8486324456974785,0.8045800680778648,0.8390629119726519,0.8141496018026917,0.8711301439851191,0.7820823697902244
6237,1.954242509439325,2.2448608004468236,0.5532226967532914,2.1209613896465123,0.565585526748892,2.121038172071949,0.5655087443234548,2.0725224234780355,0.5622617443137158,1.992704884392173,0.5693418324801336,1.9036069685875732,0.5194862908853636
6240,-0.8538719643217619,0.6819282775784823,1.5358002419002446,0.9423780182243314,1.7962499825460934,0.9537972951988534,1.8076692595206154,0.9682536316677363,1.8221255959894982,0.9604455083258866,1.8143174726476488,0.9761447329556319,1.8300166972773941
6241,0.146128035678238,0.7733736035329237,0.6416852393421053,0.9078796847547179,0.7737183172968659,0.9487044606020992,0.8030882294391921,0.8803790098511237,0.7347627786882167,0.8807015963759388,0.7350853652130317,0.9152642484311114,0.7696480172682042
6242,1.146128035678238,0.873636165417117,0.29005545409340716,0.8969416991785006,0.2550768318203446,0.8963325991186923,0.27284907910992284,0.8885916607734051,0.2634268702254402,0.8885916607734051,0.26342687022544037,0.9451500644560502,0.2513941735647643
6243,1.845098040014257,0.6624767754057813,1.182621264608476,0.8971475175248222,0.9479505224894347,0.8971475175248222,0.9479505224894347,0.8794063469579159,0.9656916930563411,0.8872751401236718,0.9578228998905851,0.9361288236466677,0.9089692163675892
6244,2.146128035678238,2.163290937042329,0.514847602291794,2.1088380995795317,0.5159425152271077,2.1255988681028564,0.5148669845340595,2.1652559393499144,0.4582971292986885,2.061425636793755,0.5621274318548476,1.9991017415996921,0.5654346593209886
6245,2.845098040014257,2.404617713962667,0.4520951196135673,2.3527781574348614,0.5147295971799928,2.3322364195554726,0.5352713350593807,2.3267466754372372,0.5407610791776172,2.1816757762085444,0.6858319784063099,2.122346295788092,0.7451614588267619
6246,3.146128035678238,2.269206905087844,0.8769211305903948,2.2145118559298744,0.931616179748364,2.21670964511404,0.9294183905641983,2.1323167687923883,1.0138112668858503,2.12678777053634,1.0193402651418983,2.102507519306528,1.0436205163717098
6255,0.6989700043360189,2.7865539991301196,2.087583994794101,2.7575377792734237,2.058567774937405,2.7528912435746236,2.053921239238605,2.763712376255701,2.0647423719196825,2.766137950887208,2.0671679465511894,2.7640250988951367,2.065055094559118
6256,1.6989700043360187,2.6565423784415976,0.9575723741055786,2.6325868553607865,0.9336168510247671,2.6325868553607865,0.9336168510247671,2.699955228479795,1.0009852241437762,2.6466727632760323,0.9477027589400133,2.673069182508963,0.9740991781729441
6258,2.397940008672037,2.6508251422166693,0.28187665893323993,2.6253910112392553,0.31172599133605666,2.6253910112392553,0.31172599133605644,2.593384635271951,0.30303997646841074,2.5747184656678668,0.29732072140369226,2.5578173806784057,0.2798545723312053
6259,2.6989700043360187,2.7367491347895276,0.10264953409463529,2.685925054078216,0.19550751010363723,2.685925054078216,0.19550751010363718,2.656096535150628,0.23175380507607252,2.6537856237790294,0.259241226585676,2.657494428269908,0.2671757350606973
6260,3.0,2.6174643271023994,0.3825356728976005,2.586080630960568,0.41391936903943166,2.5976665915599115,0.4023334084400882,2.672871507487983,0.32712849251201687,2.6460397150222685,0.35396028497773124,2.6323096136008735,0.3676903863991265
6261,3.397940008672037,2.4971648353104685,0.900775173361569,2.4136337748482264,0.9843062338238106,2.440049140587804,0.9578908680842331,2.4214838354152484,0.9764561732567889,2.40815302447812,0.9897869841939174,2.4668406134661707,0.9310993952058666
6262,3.6989700043360174,2.482013039285452,1.2169569650505658,2.40518951869275,1.2937804856432673,2.4051895186927505,1.2937804856432673,2.420491300372059,1.278478703963959,2.3787147934446566,1.3202552108913608,2.4282661230164013,1.2707038813196165
6331,1.6283889300503114,1.128960167809547,0.49942876224076455,1.2338734569490126,0.39451547310129886,1.2338734569490126,0.3945154731012988,1.2258224264941406,0.40256650355617085,1.266492465160288,0.36189646489002325,1.285718613744152,0.3426703163061594
6332,1.6283889300503114,1.3132353514411277,0.3987118958428645,1.3528085043662599,0.31923770051593786,1.390445409690371,0.3021106158854818,1.3577772071219676,0.31426899776023015,1.385289978045688,0.28675622683650975,1.385289978045688,0.28675622683650975
6334,2.1139433523068365,2.0803475238785,0.07424919051813131,2.068986027823205,0.08368715050244332,2.0684882673246237,0.09017659554027199,2.0528190615292514,0.1087876928622531,2.0281271869330952,0.12540512349489114,2.0258968727755016,0.12720572543206918
6335,2.337459261290656,2.3281455001072944,0.03994844675959428,2.327699464157941,0.040439344260872034,2.327699464157941,0.040439344260871965,2.3285087326987126,0.04124861280164358,2.3330052945731223,0.04559277501048566,2.332976328322549,0.04603227548522808
6336,2.5993371329924893,2.5629257852961755,0.08180047261850727,2.5629257852961755,0.08180047261850727,2.5629257852961755,0.08180047261850724,2.5629257852961755,0.08180047261850727,2.555114613060632,0.08961164485405057,2.555114613060632,0.0896116448540506
6337,2.713910354128956,2.689697599129464,0.053417602051922544,2.689697599129464,0.053417602051922544,2.689697599129464,0.053417602051922496,2.689697599129464,0.053417602051922496,2.689697599129464,0.053417602051922586,2.6900431029411087,0.05376310586356738
6339,-0.3767507096020995,1.3885469078633512,1.765297617465451,1.4139223608510778,1.7906730704531775,1.4376635236240114,1.814414233226111,1.4337353541974514,1.8104860637995515,1.443742880972438,1.820493590574538,1.3708767547520262,1.7476274643541252
6340,0.6232492903979004,1.33010231260385,0.7068530222059498,1.352957486096574,0.7297081956986742,1.3937319865181788,0.7704826961202786,1.3754479168389726,0.7521986264410726,1.390804266402099,0.7675549760041989,1.3124884960006062,0.6892392056027057
6342,1.6232492903979006,1.1672969201273955,0.455952370270505,1.2200560504937612,0.40319323990413913,1.2133531225302547,0.4098961678676458,1.204333554296284,0.41891573610161636,1.2081269248308273,0.41512236556707316,1.1958147363511826,0.4274345540467178
6343,1.9242792860618816,2.007552571300658,0.25436265509990663,2.0211803167106934,0.24073490968987127,2.0211803167106934,0.24073490968987138,2.0083243177149868,0.23670225001175077,2.0054139489196023,0.23050979741137195,1.9445332999934695,0.1878934087696455
6344,2.322219294733919,1.9793855455023284,0.36605220111874975,1.9527053224886894,0.3927324241323893,1.9874071559055768,0.35803059071550153,2.0068873318020253,0.3385504148190532,1.9813968571506695,0.34082243758324965,2.024747561137196,0.297471733596723
6345,2.6232492903979003,2.2953094560479474,0.3279398343499525,2.2519047852907157,0.3713445051071843,2.2564013471651254,0.3668479432327748,2.2091589935559353,0.41409029684196524,2.1635719308556918,0.45967735954220823,2.1294976686404827,0.49375162175741744
6407,1.6283889300503114,1.6444139751248101,0.01611104679211871,1.6404255615146552,0.0191236576487549,1.640592491634904,0.019290587769003588,1.6424287229576404,0.02112681909173971,1.6461011856031127,0.024799281737212065,1.6461011856031127,0.024799281737212086
